"","Indicator","Market","Destination","Units","X2019.01","X2019.02","X2019.03","X2019.04","X2019.05","X2019.06","X2019.07","X2019.08","X2019.09","X2019.10","X2019.11","X2019.12","X2020.01","X2020.02","X2020.03","X2020.04","X2020.05","X2020.06","X2020.07","X2020.08","X2020.09","X2020.10","X2020.11","X2020.12","X2021.01","X2021.02","X2021.03","X2021.04","X2021.05","X2021.06","X2021.07","X2021.08"
"1","Visitor arrivals","Total","Statewide","persons",817600,780827,928849,849398,847396,947112,995210,926417,736155,796191,809076,952441,857066,823910,433167,4985,10013,17733,22574,23356,18409,76691,183779,236575,171976,235283,439785,484071,629681,791053,879551,722393
"2","Visitor arrivals","Air total","Statewide","persons",805567,764513,917026,824610,836058,946373,995210,926417,718042,775675,792547,941128,846137,808824,428997,4985,10013,17733,22574,23356,18409,76691,183779,236575,171976,235283,439785,484071,629681,791053,879551,722393
"3","Visitor arrivals","Air total, domestic","Statewide","persons",524706,510145,647170,578159,622725,715089,740482,662488,484588,548178,545667,674410,575464,574272,333722,4567,9806,17095,21568,22347,17541,75659,182866,230782,167885,233623,437949,481794,626948,787405,874289,713523
"4","Visitor arrivals","Air total, int'l","Statewide","persons",280861,254368,269856,246451,213333,231284,254728,263929,233454,227497,246880,266718,270673,234552,95275,418,207,638,1006,1009,868,1032,913,5793,4091,1660,1836,2277,2733,3648,5262,8870
"5","Visitor arrivals","US Total","Statewide","persons",502908,489011,624697,547688,587188,693181,706174,620409,438993,502082,525630,633878,553930,546820,324549,4453,9334,16198,20261,20859,16311,73052,177654,223906,162808,228760,429279,471336,612457,769178,851450,692305
"6","Visitor arrivals","US West","Statewide","persons",317655,312235,399049,388573,387844,452958,462676,420750,305808,354007,375244,418520,354115,352707,204978,3143,6430,10465,12798,13190,10170,53452,137452,152276,112020,164861,296117,352147,418956,521796,578629,469181
"7","Visitor arrivals","US East","Statewide","persons",185253,176777,225648,159115,199344,240223,243498,199659,133185,148075,150386,215358,199815,194113,119571,1310,2904,5733,7462,7668,6141,19600,40202,71630,50788,63899,133162,119189,193501,247382,272821,223124
"8","Visitor arrivals","Japan","Statewide","persons",120418,120653,133858,119487,113226,126592,134587,160728,143928,134557,131536,136635,117995,124122,44133,20,16,42,53,334,86,161,451,1724,1165,695,1051,1367,1312,1859,2817,3005
"9","Visitor arrivals","Canada","Statewide","persons",69687,66590,76913,56749,26424,19172,26939,28672,21928,32250,50598,64182,66442,65352,26885,9,22,59,93,102,173,389,802,4063,2898,493,326,527,564,627,1999,6154
"10","Visitor arrivals","Europe","Statewide","persons",8022,8282,8139,11260,10332,8940,16059,18525,14107,14892,9097,10252,7629,8574,4067,43,31,50,83,97,68,154,331,424,334,317,539,706,942,1003,1203,1536
"11","Visitor arrivals","United Kingdom","Statewide","persons",2671,2397,2685,3886,3399,2760,4506,4957,4534,4062,2515,2849,2688,2407,1417,17,19,21,41,31,30,57,143,177,142,168,307,368,511,553,638,646
"12","Visitor arrivals","France","Statewide","persons",1421,1394,1062,1753,1593,1524,3214,3610,1657,2815,1629,2251,1350,1539,555,11,2,6,9,16,6,20,62,54,25,39,51,61,92,84,56,142
"13","Visitor arrivals","Germany","Statewide","persons",2575,3224,3137,3737,3745,2928,4649,4819,5263,5641,3423,3158,2409,3224,1517,5,6,7,15,34,16,35,67,90,78,49,82,103,123,147,192,407
"14","Visitor arrivals","Italy","Statewide","persons",508,482,400,589,508,734,1173,3856,1114,868,544,747,426,466,138,2,2,3,8,4,1,15,23,22,23,26,17,33,55,27,62,112
"15","Visitor arrivals","Switzerland","Statewide","persons",847,785,855,1296,1087,994,2517,1283,1540,1507,986,1247,756,938,439,7,2,12,10,12,14,26,35,83,67,36,83,141,161,192,255,229
"16","Visitor arrivals","Oceania","Statewide","persons",31308,17056,20234,30801,33773,32705,37431,31561,43661,33174,23064,28784,26830,15233,8131,9,25,40,52,40,45,59,117,130,122,55,143,149,221,278,352,407
"17","Visitor arrivals","Australia","Statewide","persons",26465,14366,16530,23445,26361,25543,27177,23995,35323,26858,18725,23206,21929,12887,6346,2,2,21,19,14,18,32,65,64,48,26,29,46,64,52,96,114
"18","Visitor arrivals","New Zealand","Statewide","persons",4844,2689,3704,7356,7412,7162,10254,7565,8338,6316,4338,5577,4901,2346,1784,6,23,19,33,27,28,26,52,65,74,30,114,103,157,226,256,293
"19","Visitor arrivals","Other Asia","Statewide","persons",41595,35899,22075,23476,30907,28722,30931,28853,25935,27739,26151,32397,41568,21355,3189,37,60,65,68,139,130,168,370,758,402,373,580,785,1487,1737,2073,2023
"20","Visitor arrivals","China","Statewide","persons",10944,11604,6740,6502,8231,9119,8562,7924,6179,5039,4258,6980,12445,2151,467,11,18,29,20,44,27,73,188,404,98,74,135,159,655,572,447,498
"21","Visitor arrivals","Hong Kong","Statewide","persons",347,309,250,337,384,391,579,325,260,266,254,415,500,244,114,5,4,3,18,13,24,30,36,77,51,30,84,105,193,218,274,205
"22","Visitor arrivals","Korea","Statewide","persons",27907,21871,13353,14896,16035,16535,19109,18527,17456,20261,20272,22833,25956,18063,2302,16,25,25,17,67,69,52,92,201,230,242,306,435,494,722,1108,1059
"23","Visitor arrivals","Singapore","Statewide","persons",537,435,326,455,458,498,379,293,294,396,376,736,412,222,109,0,5,3,6,7,6,9,16,43,12,16,28,28,55,107,109,106
"24","Visitor arrivals","Taiwan","Statewide","persons",1859,1680,1405,1286,5800,2180,2301,1784,1746,1776,990,1434,2255,675,197,5,7,4,8,8,5,5,38,33,12,11,26,58,90,117,135,155
"25","Visitor arrivals","Latin America","Statewide","persons",2525,1728,1565,2888,2599,1471,2831,1833,1981,2062,1272,2588,2342,1842,881,7,13,40,108,66,66,118,239,490,281,193,365,434,689,791,1199,985
"26","Visitor arrivals","Argentina","Statewide","persons",768,496,360,393,456,280,377,289,394,361,188,373,675,551,147,1,1,3,9,6,3,28,54,146,151,90,77,95,105,121,161,144
"27","Visitor arrivals","Brazil","Statewide","persons",1150,726,654,1148,1348,592,803,627,734,885,494,1155,985,784,310,2,3,6,3,4,0,31,53,85,18,29,42,36,115,91,141,140
"28","Visitor arrivals","Mexico","Statewide","persons",608,507,551,1347,795,600,1651,917,852,816,590,1060,682,507,424,5,9,31,96,57,63,59,131,260,111,74,246,304,468,579,897,701
"29","Visitor arrivals","Visitors by ship","Statewide","persons",12033,16315,11824,24787,11338,738,0,0,18114,20516,16529,11313,10930,15086,4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30","Visitor arrivals (SA)","Air total","Statewide","persons",827950,823464,844898,856889,857715,853720,849782,885997,836693,853254,850997,885743,871579,873551,413626,4944,10267,15879,19090,22476,21511,84423,196627,224090,177506,254576,417058,488184,645498,704350,738469,699493
"31","Visitor arrivals (SA)","US Total","Statewide","persons",547276,535633,573571,553627,577579,577066,573431,600214,554513,573575,576083,606092,607408,592824,299319,4467,9171,13463,16353,20212,20643,83577,194313,216193,179849,245632,397688,469871,601737,638818,683897,672791
"32","Visitor arrivals (SA)","US West","Statewide","persons",365181,365068,384247,373790,388695,385583,372699,408919,375782,388942,381930,404138,406745,411614,198739,3000,6458,8891,10128,12975,12523,58736,138861,148355,128706,192377,289426,333557,422037,442982,455621,462366
"33","Visitor arrivals (SA)","US East","Statewide","persons",178816,178285,192306,184023,177223,199450,189980,203630,180293,184822,195422,195484,193810,193917,103064,1521,2466,4849,5788,7883,8315,24546,52772,64946,49430,63263,116592,138439,160476,209912,212178,229001
"34","Visitor arrivals (SA)","Japan","Statewide","persons",132745,128443,124968,141390,128587,131458,131840,126433,129314,131079,134185,137106,131094,133820,40851,24,19,43,52,262,76,156,460,1731,1294,748,960,1627,1507,1945,2799,2351
"35","Visitor arrivals (SA)","Canada","Statewide","persons",45374,45583,44604,49077,44410,46960,41588,44294,43905,45733,45485,43592,43533,44532,15200,8,36,150,136,157,338,548,736,2797,1900,336,182,473,958,1624,2752,9403
"36","Visitor days","Total","Statewide","days",8129294,6908757,7766370,7008490,7091795,8337895,8878983,7840392,6185074,6668887,6712376,8832636,8321114,7194823,3928899,131623,283207,473130,567595,701388,614172,1222402,2286098,2935326,2503864,2541730,4260640,4541594,5905212,7678083,8227155,6549353
"37","Visitor days","Air total","Statewide","days",8076194,6843755,7716825,6885015,7035855,8334138,8878983,7840392,6089617,6577024,6635121,8779507,8272732,7121132,3907993,131623,283207,473130,567595,701388,614172,1222402,2286098,2935326,2503864,2541730,4260640,4541594,5905212,7678083,8227155,6549353
"38","Visitor days","Air total, domestic","Statewide","days",5608716,4778006,5639153,4960376,5494077,6666332,6877424,5765397,4353655,4931639,4832847,6627463,5955461,5294515,3117379,124681,280436,466756,544765,689658,605128,1208179,2267152,2841108,2394198,2507170,4226001,4502015,5853892,7612882,8133197,6420695
"39","Visitor days","Air total, int'l","Statewide","days",2467478,2065749,2077672,1924639,1541778,1667807,2001559,2074995,1735962,1645385,1802274,2152045,2317271,1826618,790614,6943,2771,6373,22830,11730,9044,14223,18946,94218,109666,34559,34639,39579,51320,65201,93959,128658
"40","Visitor days","US Total","Statewide","days",5233817,4489304,5303253,4625088,5102945,6379485,6414386,5302796,3866376,4411181,4542164,6116014,5593423,4934444,2942430,118210,263071,436838,498508,627608,550886,1146086,2159616,2727737,2298135,2442846,4131892,4388587,5697083,7416354,7888819,6166698
"41","Visitor days","US West","Statewide","days",3092709,2712365,3293738,3191328,3244463,4039914,4054572,3460125,2602158,3034447,3156032,3870840,3348168,3027825,1800721,76888,164614,267230,293668,390880,329968,816151,1617663,1788024,1471794,1686971,2804575,3215623,3774969,4873202,5176252,4007267
"42","Visitor days","US East","Statewide","days",2141107,1776939,2009515,1433760,1858483,2339571,2359815,1842671,1264218,1376734,1386132,2245174,2245255,1906619,1141709,41322,98457,169607,204840,236728,220917,329935,541953,939713,826341,755876,1327317,1172963,1922114,2543152,2712566,2159431
"43","Visitor days","Japan","Statewide","days",723353,683416,778887,701124,666703,732556,797943,1037198,850296,783053,741037,811203,704027,694451,274118,664,676,2244,2183,7958,1768,3384,9335,19035,23587,12051,17545,21184,21001,33103,50980,46828
"44","Visitor days","Canada","Statewide","days",990828,832744,886726,651790,284045,225768,317007,321101,254953,377719,596917,814896,928346,803609,357332,297,627,2993,3288,6538,11327,19011,43354,88847,87001,13665,8908,12292,10996,11521,31256,77518
"45","Visitor days","Europe","Statewide","days",118507,107803,101873,139502,126150,115763,215048,230464,185901,185869,114317,138993,96741,111845,54810,706,583,1064,2074,4957,3056,3809,8166,8677,8879,5245,7170,9617,11676,14488,17995,33427
"46","Visitor days","United Kingdom","Statewide","days",30947,24144,26116,43540,34524,31152,48976,50176,49513,40770,24652,32376,28423,24232,15156,434,352,314,971,1838,840,1354,2633,2306,2805,2300,3274,3486,5238,5805,7593,7052
"47","Visitor days","France","Statewide","days",23051,17786,11231,18898,12548,18051,39661,43625,20226,31074,17639,24205,12538,20281,4494,118,20,54,139,346,494,324,1005,821,585,704,600,818,1182,1259,952,2798
"48","Visitor days","Germany","Statewide","days",40775,45432,44836,49413,55392,41079,68758,67777,76617,82022,48892,51679,36152,45616,25334,80,119,281,538,2455,1001,828,2163,3042,2721,898,1649,1822,1881,2988,4794,16099
"49","Visitor days","Italy","Statewide","days",6189,8259,4220,6137,5170,8034,14023,47866,13094,9039,6874,8577,5585,5767,1755,4,31,74,214,54,23,533,856,459,974,672,172,471,606,301,931,1950
"50","Visitor days","Switzerland","Statewide","days",17546,12182,15471,21515,18516,17447,43631,21019,26450,22964,16259,22156,14043,15949,8071,68,60,341,212,264,698,770,1509,2049,1794,671,1475,3021,2770,4136,3724,5527
"51","Visitor days","Oceania","Statewide","days",291754,165445,191251,279454,314254,307324,360188,310929,407487,291235,218775,282498,245748,143264,74978,133,838,1164,1655,1528,2478,1501,3407,2839,3761,1413,1973,2344,2742,4119,5213,4966
"52","Visitor days","Australia","Statewide","days",246798,143081,160382,210976,245716,240579,260491,236559,329204,245267,181301,229387,201224,121167,59717,35,105,611,692,610,1290,1076,2706,1654,2283,1083,715,1009,1397,1344,1784,1567
"53","Visitor days","New Zealand","Statewide","days",44955,22364,30869,68477,68538,66744,99697,74370,78282,45967,37474,53112,44524,22097,15261,99,733,553,963,918,1188,425,701,1185,1478,330,1258,1335,1345,2775,3430,3399
"54","Visitor days","Other Asia","Statewide","days",361094,300665,167109,175222,227399,203279,255405,247931,205857,201025,189771,246836,359393,176180,28509,2336,1632,1711,3247,8196,7515,3872,5900,10595,11482,7487,9989,12944,25591,23828,31406,31027
"55","Visitor days","China","Statewide","days",98928,100941,51912,50281,57194,59113,71477,70837,49674,37052,31257,59285,110618,21074,4588,250,685,728,1046,1555,1472,1655,2781,4658,1370,1004,1724,1521,6756,5595,4424,6727
"56","Visitor days","Hong Kong","Statewide","days",3487,2405,2201,2791,3284,2908,5856,2781,2411,1949,2274,3601,5284,2269,1151,115,129,101,1027,580,499,438,590,1206,720,414,766,815,2060,2332,3200,2870
"57","Visitor days","Korea","Statewide","days",234680,177753,96646,107880,116070,117141,152588,156410,134396,144567,143812,163722,217435,144784,20528,1960,503,633,500,5538,5302,1458,1865,3699,9176,5722,6982,9890,11076,13315,20985,16967
"58","Visitor days","Singapore","Statewide","days",4503,3613,2210,2857,3044,3984,3590,2757,2898,2678,4495,7194,4164,1506,513,0,120,118,211,163,96,262,128,691,129,225,218,196,603,1316,1164,1171
"59","Visitor days","Taiwan","Statewide","days",19496,15953,14140,11413,47807,20133,21893,15146,16479,14779,7933,13034,21893,6547,1729,11,194,131,462,360,145,60,536,342,86,121,299,521,5096,1270,1632,3292
"60","Visitor days","Latin America","Statewide","days",30243,17952,16241,28563,26017,15999,28514,22263,19367,20917,14054,36729,26360,17545,9235,189,683,880,12274,2897,3340,2450,3834,8788,5737,3120,4424,5576,8156,9329,13493,11156
"61","Visitor days","Argentina","Statewide","days",9523,5273,4140,3963,4997,3002,3810,3062,4035,4063,2301,8399,7772,5160,1583,11,29,22,445,187,299,837,833,3748,3051,1246,1581,1754,1889,1617,2391,2125
"62","Visitor days","Brazil","Statewide","days",15114,8787,6934,11959,14437,7436,8918,8570,7968,10072,6234,17311,12247,8047,4175,73,125,209,224,82,0,483,1085,1348,280,466,321,508,1304,1470,1700,2222
"63","Visitor days","Mexico","Statewide","days",5606,3892,5167,12641,6582,5562,15787,10631,7363,6782,5519,11019,6341,4339,3477,105,529,649,11604,2627,3041,1130,1916,3691,2406,1408,2522,3314,4963,6241,9402,6809
"64","Visitor days","Visitors by ship","Statewide","days",53100,65002,49545,123475,55940,3756,0,0,95457,91863,77255,53129,48382,73691,20906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","Visitor days (SA)","Air total","Statewide","days",7342752,7227596,7439994,7339226,7518380,7374635,7444108,7864614,7434296,7412385,7341223,7779110,7564608,7537641,3794712,138816,302333,412284,469823,714894,755677,1369265,2512988,2633701,2304157,2690415,4171175,4746052,6294041,6640926,6767201,6716919
"66","Visitor days (SA)","US Total","Statewide","days",4933817,4956981,5182291,4991584,5190848,5168328,5139346,5337765,5039372,5142477,5183178,5318811,5290873,5469840,2909339,126231,267863,353310,395845,629566,720201,1336614,2463265,2362441,2179209,2728557,4141252,4645247,5809371,5992416,6219051,6179224
"67","Visitor days (SA)","US West","Statewide","days",3243091,3128005,3247940,3193934,3416847,3231248,3306231,3468758,3430224,3362131,3256677,3479018,3568698,3453147,1770502,75640,174979,210030,237310,393135,445752,905642,1647892,1616870,1599875,1904495,2778289,3123393,4005320,3839896,4148940,4033376
"68","Visitor days (SA)","US East","Statewide","days",1745652,1760492,1808901,1728956,1921249,1875635,1866517,1903992,1777879,1750067,1842872,1909327,1832550,1888671,1053139,47525,103587,137046,161764,243478,313928,417169,719597,797256,673534,750060,1211757,1357042,2029881,2062157,2141748,2213544
