"","Indicator","Market","Destination","Units","X2019.01","X2019.02","X2019.03","X2019.04","X2019.05","X2019.06","X2019.07","X2019.08","X2019.09","X2019.10","X2019.11","X2019.12","X2020.01","X2020.02","X2020.03","X2020.04","X2020.05","X2020.06","X2020.07","X2020.08","X2020.09","X2020.10","X2020.11","X2020.12","X2021.01","X2021.02","X2021.03","X2021.04","X2021.05","X2021.06","X2021.07","X2021.08"
"69","Visitor days (SA)","Japan","Statewide","days",779062,744279,767868,786644,787840,729343,777655,759389,793223,791064,785979,819956,757238,763207,275140,726,815,2152,2157,5786,1646,3442,9894,19643,25270,13330,17745,22932,25527,31015,50430,33815
"70","Visitor days (SA)","Canada","Statewide","days",567524,549126,537664,579763,551892,563864,503373,546055,535528,571064,545922,510390,553459,535665,216482,272,1237,7683,4917,11160,22652,29765,40577,54141,53527,8975,5258,11328,21235,29957,44716,130329
"71","Expenditure","Total","Statewide","$ mil",1617,1388,1489,1318,1415,1631,1695,1503,1246,1325,1337,1752,1726,1464,736,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,397,767,837,1145,1484,1583,1368
"72","Expenditure","Air total","Statewide","$ mil",1613,1383,1485,1308,1409,1630,1695,1503,1235,1317,1331,1748,1722,1458,735,NA,NA,NA,NA,NA,NA,NA,NA,NA,398,397,767,837,1145,1484,1583,1368
"73","Expenditure","US Total","Statewide","$ mil",1020,871,983,834,956,1182,1181,958,755,840,871,1186,1139,993,550,NA,NA,NA,NA,NA,NA,NA,339,355,364,381,742,807,1096,1430,1520,1292
"74","Expenditure","US West","Statewide","$ mil",557,500,578,547,564,691,670,579,466,539,564,698,631,573,321,NA,NA,NA,NA,NA,NA,NA,253,221,226,265,492,573,715,916,961,810
"75","Expenditure","US East","Statewide","$ mil",463,372,404,287,392,491,511,379,289,301,307,488,508,420,229,NA,NA,NA,NA,NA,NA,NA,86,134,138,116,250,234,381,513,559,482
"76","Expenditure","Japan","Statewide","$ mil",173,166,185,164,162,182,186,237,197,196,189,211,171,168,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,5,5,7,11,9
"77","Expenditure","Canada","Statewide","$ mil",165,153,140,100,48,36,50,57,41,63,98,130,162,148,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,2,1,2,2,2,6,15
"78","Expenditure","Europe","Statewide","$ mil",19,14,17,23,25,20,32,34,27,27,17,13,17,14,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,2,2,3,3,6
"79","Expenditure","Oceania","Statewide","$ mil",77,41,52,77,79,82,97,82,102,76,60,70,68,38,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,1,1
"80","Expenditure","Australia","Statewide","$ mil",67,36,45,57,62,66,73,64,84,66,51,57,56,33,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,0
"81","Expenditure","New Zealand","Statewide","$ mil",11,5,7,20,17,16,23,18,18,10,9,13,12,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,1,1
"82","Expenditure","Other Asia","Statewide","$ mil",99,89,55,52,72,60,68,66,57,61,62,76,101,49,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,3,7,6,7,7
"83","Expenditure","China","Statewide","$ mil",30,36,18,16,20,20,21,21,17,13,12,19,33,7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,2,2,1,2
"84","Expenditure","Korea","Statewide","$ mil",60,46,30,31,37,34,39,38,37,44,46,55,60,40,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,3,3,3,5,4
"85","Expenditure","Latin America","Statewide","$ mil",8,4,3,7,5,4,5,4,7,4,3,9,7,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,2,2,2
"86","Expenditure","Visitors by ship","Statewide","$ mil",4,5,4,10,6,0,0,0,11,8,6,4,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","Expenditure (SA)","Air total","Statewide","$ mil",1430,1440,1430,1470,1515,1491,1471,1486,1429,1454,1489,1533,1528,1526,736,NA,NA,NA,NA,NA,NA,NA,NA,NA,355,420,757,927,1246,1344,1355,1337
"88","Expenditure (SA)","US Total","Statewide","$ mil",921,909,937,916,979,985,978,993,957,984,1034,1033,1037,1024,551,NA,NA,NA,NA,NA,NA,NA,410,311,335,392,729,842,1125,1185,1244,1309
"89","Expenditure (SA)","US West","Statewide","$ mil",544,545,549,561,580,587,575,603,584,600,620,618,622,608,330,NA,NA,NA,NA,NA,NA,NA,287,198,227,275,486,541,732,770,811,832
"90","Expenditure (SA)","US East","Statewide","$ mil",371,364,391,351,402,400,408,396,373,375,407,422,408,411,221,NA,NA,NA,NA,NA,NA,NA,115,116,112,114,242,284,392,418,444,496
"91","Expenditure (SA)","Japan","Statewide","$ mil",181,172,184,201,190,185,183,192,189,188,190,194,178,173,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,4,6,6,7,11,8
"92","Expenditure (SA)","Canada","Statewide","$ mil",89,92,84,95,92,94,87,95,88,92,91,86,88,90,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,1,1,2,4,6,10,25
"93","Daily census","Total","Statewide","persons",262235,246741,250528,233616,228768,277930,286419,252916,206169,215125,223746,284924,268423,248097,126739,4387,9136,15771,18310,22625,20472,39432,76203,94688,80770,90776,137440,151386,190491,255936,265392,211269
"94","Daily census","Air total","Statewide","persons",260522,244420,248930,229500,226963,277805,286419,252916,202987,212162,221171,283210,266862,245556,126064,4387,9136,15771,18310,22625,20472,39432,76203,94688,80770,90776,137440,151386,190491,255936,265392,211269
"95","Daily census","Air total, domestic","Statewide","persons",180926,170643,181908,165346,177228,222211,221852,185981,145122,159085,161095,213789,192112,182569,100561,4156,9046,15559,17573,22247,20171,38974,75572,91649,77232,89542,136323,150067,188835,253763,262361,207119
"96","Daily census","Air total, int'l","Statewide","persons",79596,73777,67022,64155,49735,55594,64566,66935,57865,53077,60076,69421,74751,62987,25504,231,89,212,736,378,301,459,632,3039,3538,1234,1117,1319,1655,2173,3031,4150
"97","Daily census","US Total","Statewide","persons",168833,160332,171073,154170,164611,212650,206916,171058,128879,142296,151405,197291,180433,170153,94917,3940,8486,14561,16081,20245,18363,36971,71987,87992,74133,87245,133287,146286,183777,247212,254478,198926
"98","Daily census","US West","Statewide","persons",99765,96870,106250,106378,104660,134664,130793,111617,86739,97885,105201,124866,108005,104408,58088,2563,5310,8908,9473,12609,10999,26327,53922,57678,47477,60249,90470,107187,121773,162440,166976,129267
"99","Daily census","US East","Statewide","persons",69068,63462,64823,47792,59951,77986,76123,59441,42141,44411,46204,72425,72428,65745,36829,1377,3176,5654,6608,7636,7364,10643,18065,30313,26656,26996,42817,39099,62004,84772,87502,69659
"100","Daily census","Japan","Statewide","persons",23334,24408,25125,23371,21507,24419,25740,33458,28343,25260,24701,26168,22711,23947,8843,22,22,75,70,257,59,109,311,614,761,430,566,706,677,1103,1645,1511
"101","Daily census","Canada","Statewide","persons",31962,29741,28604,21726,9163,7526,10226,10358,8498,12184,19897,26287,29947,27711,11527,10,20,100,106,211,378,613,1445,2866,2806,488,287,410,355,384,1008,2501
"102","Daily census","Europe","Statewide","persons",3823,3850,3286,4650,4069,3859,6937,7434,6197,5996,3811,4484,3121,3857,1768,24,19,35,67,160,102,123,272,280,286,187,231,321,377,483,580,1078
"103","Daily census","United Kingdom","Statewide","persons",998,862,842,1451,1114,1038,1580,1619,1650,1315,822,1044,917,836,489,14,11,10,31,59,28,44,88,74,90,82,106,116,169,193,245,227
"104","Daily census","France","Statewide","persons",744,635,362,630,405,602,1279,1407,674,1002,588,781,404,699,145,4,1,2,4,11,16,10,34,26,19,25,19,27,38,42,31,90
"105","Daily census","Germany","Statewide","persons",1315,1623,1446,1647,1787,1369,2218,2186,2554,2646,1630,1667,1166,1573,817,3,4,9,17,79,33,27,72,98,88,32,53,61,61,100,155,519
"106","Daily census","Italy","Statewide","persons",200,295,136,205,167,268,452,1544,436,292,229,277,180,199,57,0,1,2,7,2,1,17,29,15,31,24,6,16,20,10,30,63
"107","Daily census","Switzerland","Statewide","persons",566,435,499,717,597,582,1407,678,882,741,542,715,453,550,260,2,2,11,7,9,23,25,50,66,58,24,48,101,89,138,120,178
"108","Daily census","Oceania","Statewide","persons",9411,5909,6169,9315,10137,10244,11619,10030,13583,9395,7292,9113,7927,4940,2419,4,27,39,53,49,83,48,114,92,121,50,64,78,88,137,168,160
"109","Daily census","Australia","Statewide","persons",7961,5110,5174,7033,7926,8019,8403,7631,10973,7912,6043,7400,6491,4178,1926,1,3,20,22,20,43,35,90,53,74,39,23,34,45,45,58,51
"110","Daily census","New Zealand","Statewide","persons",1450,799,996,2283,2211,2225,3216,2399,2609,1483,1249,1713,1436,762,492,3,24,18,31,30,40,14,23,38,48,12,41,45,43,92,111,110
"111","Daily census","Other Asia","Statewide","persons",11648,10738,5391,5841,7335,6776,8239,7998,6862,6485,6326,7962,11593,6075,920,78,53,57,105,264,250,125,197,342,370,267,322,431,826,794,1013,1001
"112","Daily census","China","Statewide","persons",3191,3605,1675,1676,1845,1970,2306,2285,1656,1195,1042,1912,3568,727,148,8,22,24,34,50,49,53,93,150,44,36,56,51,218,186,143,217
"113","Daily census","Hong Kong","Statewide","persons",112,86,71,93,106,97,189,90,80,63,76,116,170,78,37,4,4,3,33,19,17,14,20,39,23,15,25,27,66,78,103,93
"114","Daily census","Korea","Statewide","persons",7570,6348,3118,3596,3744,3905,4922,5045,4480,4663,4794,5281,7014,4993,662,65,16,21,16,179,177,47,62,119,296,204,225,330,357,444,677,547
"115","Daily census","Singapore","Statewide","persons",145,129,71,95,98,133,116,89,97,86,150,232,134,52,17,0,4,4,7,5,3,8,4,22,4,8,7,7,19,44,38,38
"116","Daily census","Taiwan","Statewide","persons",629,570,456,380,1542,671,706,489,549,477,264,420,706,226,56,0,6,4,15,12,5,2,18,11,3,4,10,17,164,42,53,106
"117","Daily census","Latin America","Statewide","persons",976,641,524,952,839,533,920,718,646,675,468,1185,850,605,298,6,22,29,396,93,111,79,128,283,185,111,143,186,263,311,435,360
"118","Daily census","Argentina","Statewide","persons",307,188,134,132,161,100,123,99,135,131,77,271,251,178,51,0,1,1,14,6,10,27,28,121,98,44,51,58,61,54,77,69
"119","Daily census","Brazil","Statewide","persons",488,314,224,399,466,248,288,276,266,325,208,558,395,277,135,2,4,7,7,3,0,16,36,43,9,17,10,17,42,49,55,72
"120","Daily census","Mexico","Statewide","persons",181,139,167,421,212,185,509,343,245,219,184,355,205,150,112,3,17,22,374,85,101,36,64,119,78,50,81,110,160,208,303,220
"121","Daily census","Visitors by ship","Statewide","persons",1713,2322,1598,4116,1805,125,0,0,3182,2963,2575,1714,1561,2541,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"122","Length of stay","Total","Statewide","days",10,9,8,8,8,9,9,8,8,8,8,9,10,9,9,26,28,27,25,30,33,16,12,12,15,11,10,9,9,10,9,9
"123","Length of stay","Air total","Statewide","days",10,9,8,8,8,9,9,8,8,8,8,9,10,9,9,26,28,27,25,30,33,16,12,12,15,11,10,9,9,10,9,9
"124","Length of stay","Air total, domestic","Statewide","days",11,9,9,9,9,9,9,9,9,9,9,10,10,9,9,27,29,27,25,31,35,16,12,12,14,11,10,9,9,10,9,9
"125","Length of stay","Air total, int'l","Statewide","days",9,8,8,8,7,7,8,8,7,7,7,8,9,8,8,17,13,10,23,12,10,14,21,16,27,21,19,17,19,18,18,15
"126","Length of stay","US Total","Statewide","days",10,9,8,8,9,9,9,9,9,9,9,10,10,9,9,27,28,27,25,30,34,16,12,12,14,11,10,9,9,10,9,9
"127","Length of stay","US West","Statewide","days",10,9,8,8,8,9,9,8,9,9,8,9,9,9,9,24,26,26,23,30,32,15,12,12,13,10,9,9,9,9,9,9
"128","Length of stay","US East","Statewide","days",12,10,9,9,9,10,10,9,9,9,9,10,11,10,10,32,34,30,27,31,36,17,13,13,16,12,10,10,10,10,10,10
"129","Length of stay","Japan","Statewide","days",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,33,41,54,41,24,21,21,21,11,20,17,17,15,16,18,18,16
"130","Length of stay","Canada","Statewide","days",14,13,12,11,11,12,12,11,12,12,12,13,14,12,13,33,28,51,35,64,66,49,54,22,30,28,27,23,19,18,16,13
"131","Length of stay","Europe","Statewide","days",15,13,13,12,12,13,13,12,13,12,13,14,13,13,13,16,19,21,25,51,45,25,25,20,27,17,13,14,12,14,15,22
"132","Length of stay","United Kingdom","Statewide","days",12,10,10,11,10,11,11,10,11,10,10,11,11,10,11,25,18,15,24,59,28,24,18,13,20,14,11,9,10,10,12,11
"133","Length of stay","France","Statewide","days",16,13,11,11,8,12,12,12,12,11,11,11,9,13,8,10,11,8,15,22,84,16,16,15,24,18,12,13,13,15,17,20
"134","Length of stay","Germany","Statewide","days",16,14,14,13,15,14,15,14,15,15,14,16,15,14,17,15,20,42,37,73,61,23,32,34,35,18,20,18,15,20,25,40
"135","Length of stay","Italy","Statewide","days",12,17,11,10,10,11,12,12,12,10,13,11,13,12,13,3,16,24,27,15,20,34,37,21,42,26,10,14,11,11,15,17
"136","Length of stay","Switzerland","Statewide","days",21,16,18,17,17,18,17,16,17,15,16,18,19,17,18,9,32,28,21,21,50,30,43,25,27,19,18,21,17,22,15,24
"137","Length of stay","Oceania","Statewide","days",9,10,9,9,9,9,10,10,9,9,9,10,9,9,9,16,33,29,32,38,55,26,29,22,31,26,14,16,12,15,15,12
"138","Length of stay","Australia","Statewide","days",9,10,10,9,9,9,10,10,9,9,10,10,9,9,9,14,54,29,37,44,73,33,42,26,48,42,24,22,22,26,19,14
"139","Length of stay","New Zealand","Statewide","days",9,8,8,9,9,9,10,10,9,7,9,10,9,9,9,16,31,29,29,35,43,16,14,18,20,11,11,13,9,12,13,12
"140","Length of stay","Other Asia","Statewide","days",9,8,8,7,7,7,8,9,8,7,7,8,9,8,9,64,27,26,47,59,58,23,16,14,29,20,17,16,17,14,15,15
"141","Length of stay","China","Statewide","days",9,9,8,8,7,6,8,9,8,7,7,8,9,10,10,23,37,25,51,35,54,23,15,12,14,14,13,10,10,10,10,14
"142","Length of stay","Hong Kong","Statewide","days",10,8,9,8,9,7,10,9,9,7,9,9,11,9,10,22,33,30,57,45,21,15,16,16,14,14,9,8,11,11,12,14
"143","Length of stay","Korea","Statewide","days",8,8,7,7,7,7,8,8,8,7,7,7,8,8,9,123,20,26,30,83,77,28,20,18,40,24,23,23,22,18,19,16
"144","Length of stay","Singapore","Statewide","days",8,8,7,6,7,8,9,9,10,7,12,10,10,7,5,NA,25,37,38,24,17,30,8,16,11,14,8,7,11,12,11,11
"145","Length of stay","Taiwan","Statewide","days",10,10,10,9,8,9,10,8,9,8,8,9,10,10,9,2,27,30,61,43,32,12,14,10,7,11,11,9,57,11,12,21
"146","Length of stay","Latin America","Statewide","days",12,10,10,10,10,11,10,12,10,10,11,14,11,10,10,27,54,22,114,44,51,21,16,18,20,16,12,13,12,12,11,11
"147","Length of stay","Argentina","Statewide","days",12,11,11,10,11,11,10,11,10,11,12,23,12,9,11,13,30,7,52,31,94,30,15,26,20,14,21,19,18,13,15,15
"148","Length of stay","Brazil","Statewide","days",13,12,11,10,11,13,11,14,11,11,13,15,12,10,13,45,42,37,67,23,NA,15,20,16,15,16,8,14,11,16,12,16
"149","Length of stay","Mexico","Statewide","days",9,8,9,9,8,9,10,12,9,8,9,10,9,9,8,23,60,21,121,46,49,19,15,14,22,19,10,11,11,11,10,10
"150","Length of stay","Visitors by ship","Statewide","days",4,4,4,5,5,5,NA,NA,5,4,5,5,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","PPPD","Total","Statewide","dollar",199,201,192,188,200,196,191,192,202,199,199,198,207,203,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,156,180,184,194,193,192,209
"152","PPPD","Air total","Statewide","dollar",200,202,192,190,200,196,191,192,203,200,201,199,208,205,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,156,180,184,194,193,192,209
"153","PPPD","US Total","Statewide","dollar",195,194,185,180,187,185,184,181,195,190,192,194,204,201,187,NA,NA,NA,NA,NA,NA,NA,157,130,158,156,180,184,192,193,193,210
"154","PPPD","US West","Statewide","dollar",180,184,176,171,174,171,165,167,179,178,179,180,188,189,178,NA,NA,NA,NA,NA,NA,NA,156,124,153,157,176,178,190,188,186,202
"155","PPPD","US East","Statewide","dollar",216,209,201,200,211,210,216,206,229,219,221,218,226,220,201,NA,NA,NA,NA,NA,NA,NA,159,142,167,154,188,199,198,202,206,223
"156","PPPD","Japan","Statewide","dollar",240,242,238,234,244,248,234,228,231,250,256,260,243,243,220,NA,NA,NA,NA,NA,NA,NA,NA,NA,204,200,213,214,232,222,220,202
"157","PPPD","Canada","Statewide","dollar",167,184,158,154,170,160,158,178,159,167,165,159,174,184,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,165,121,151,185,176,177,190
"158","PPPD","Europe","Statewide","dollar",163,134,163,162,196,174,150,150,145,147,147,91,171,125,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,114,163,169,213,191,168,182
"159","PPPD","Oceania","Statewide","dollar",265,247,274,275,252,267,268,263,251,261,273,246,275,269,243,NA,NA,NA,NA,NA,NA,NA,NA,NA,225,204,245,252,241,239,253,232
"160","PPPD","Australia","Statewide","dollar",270,249,284,272,254,275,282,271,255,270,280,246,280,268,236,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,207,285,244,245,262,286,258
"161","PPPD","New Zealand","Statewide","dollar",240,234,222,286,246,239,233,239,234,215,242,247,270,272,262,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,194,222,257,237,228,236,220
"162","PPPD","Other Asia","Statewide","dollar",273,297,327,294,319,296,266,266,275,304,328,308,282,276,280,NA,NA,NA,NA,NA,NA,NA,NA,NA,215,214,283,268,290,253,221,239
"163","PPPD","China","Statewide","dollar",306,352,351,310,358,331,301,296,342,348,391,314,302,308,305,NA,NA,NA,NA,NA,NA,NA,NA,NA,260,291,314,284,341,297,283,261
"164","PPPD","Korea","Statewide","dollar",256,256,312,289,320,288,257,245,273,304,323,338,277,273,302,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,212,280,268,283,235,217,245
"165","PPPD","Latin America","Statewide","dollar",263,214,212,229,209,238,177,188,380,209,230,257,277,290,222,NA,NA,NA,NA,NA,NA,NA,NA,NA,224,177,190,209,200,213,167,160
"166","PPPD","Visitors by ship","Statewide","dollar",77,74,82,82,100,83,NA,NA,114,89,78,82,89,79,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
